Date,us_AZO,us_KMB,us_MO,us_SPGI,us_AIZ,us_WAT,us_CI,us_LMT,us_CHRW,us_IRM,us_AMT,us_CTXS,us_ORCL,us_NRG,us_FE,us_LYB,us_SHW,us_GOOGL,us_GOOG,us_HD,us_SEE,us_TGT,us_APA,us_MPC,us_DFS,us_MCO,us_MTD,us_HCA,us_ITW,us_ROK,us_SPG,us_CBRE,us_CDW,us_ADSK,uk_POLY.L,uk_EVR.L,uk_RMV.L,uk_SKG.L,uk_FLTR.L,uk_IMB.L,uk_BNZL.L,uk_DCC.L,uk_ADM.L,uk_PHNX.L,uk_AZN.L,uk_FERG.L,uk_SGRO.L,uk_JMAT.L,uk_WPP.L,uk_NXT.L,uk_STJ.L,uk_LAND.L,bond_SPLB,bond_USHY,bond_EMPTX,bond_EMB,bond_BND,bond_PCY,bond_BIL,bond_PHB,bond_SPMB,bond_BSV,bond_SPIB,bond_GBF,bond_TIP,bond_SPTI,bond_PLW,bond_PFIG,bond_BWZ,bond_PICB,bond_WIP,bond_BWX,bond_CWB,comd_GC=F,comd_CL=F,comd_BZ=F,comd_AUP=F,comd_WEAT,comd_CORN,comd_SOYB,comd_JO,comd_UNG,comd_JJC,comd_DBE,comd_BCI
2021-08-30,1555.7099609375,134.50869750976562,47.887298583984375,443.323974609375,167.9019012451172,413.05999755859375,205.4802703857422,356.50048828125,89.27748107910156,45.50217819213867,288.89105224609375,101.82601165771484,88.80998992919922,44.40397644042969,38.265960693359375,100.68190002441406,304.80596923828125,2891.81005859375,2909.389892578125,324.1049499511719,60.711063385009766,248.51097106933594,18.61717414855957,58.41307067871094,126.69235229492188,380.4801330566406,1588.72998046875,252.51358032226562,230.33900451660156,323.6965026855469,130.54055786132812,96.0199966430664,200.2284393310547,313.3900146484375,1440.52734375,581.427978515625,697.1468505859375,4189.64990234375,14260.0,1483.6434326171875,2664.421875,6100.4296875,3584.275146484375,629.0,8565.0,10109.7841796875,1282.0,2961.404052734375,968.1050415039062,7802.7998046875,1603.5,706.8728637695312,31.920475006103516,40.8402214050293,10.417067527770996,111.52986145019531,85.75814819335938,27.382230758666992,91.45999908447266,19.474613189697266,25.592533111572266,81.66755676269531,36.585960388183594,123.02426147460938,127.54287719726562,32.58607482910156,37.009368896484375,26.598041534423828,31.371767044067383,29.027660369873047,56.194026947021484,29.36453628540039,86.15438842773438,1809.0,69.20999908447266,73.41000366210938,0.34442999958992004,7.050000190734863,20.309999465942383,22.6299991607666,54.790000915527344,15.09000015258789,22.09000015258789,15.569999694824219,22.32999038696289
2021-08-31,1549.1500244140625,135.5612335205078,48.39796447753906,443.07440185546875,169.39559936523438,414.0199890136719,209.62017822265625,356.8476257324219,88.58891296386719,46.535213470458984,289.3763732910156,102.03430938720703,88.49227905273438,45.306739807128906,38.48377227783203,99.11151885986328,303.168701171875,2893.949951171875,2909.239990234375,323.193359375,60.63158416748047,246.13906860351562,19.435291290283203,58.75008773803711,127.66813659667969,380.16064453125,1552.8299560546875,252.0055389404297,230.38845825195312,324.34429931640625,131.5581817626953,96.30000305175781,200.09877014160156,310.0899963378906,1415.1177978515625,576.1582641601562,698.3416137695312,4138.02392578125,14115.0,1495.2835693359375,2620.677734375,6122.22412109375,3538.222412109375,623.4000244140625,8514.0,10386.62890625,1284.0,2907.97412109375,971.0668334960938,7751.83984375,1610.0,700.9410400390625,31.801923751831055,40.88920974731445,10.577603340148926,111.56922149658203,85.64918518066406,27.44152069091797,91.44999694824219,19.444852828979492,25.592533111572266,81.66755676269531,36.585960388183594,122.78547668457031,127.16996002197266,32.56613540649414,36.889888763427734,26.607881546020508,31.401586532592773,28.928218841552734,55.9297981262207,29.31476593017578,86.26298522949219,1815.0,68.5,72.98999786376953,0.34439998865127563,7.079999923706055,20.0,22.520000457763672,53.7599983215332,15.319999694824219,21.8700008392334,15.520000457763672,22.18023681640625
2021-09-01,1540.0899658203125,137.40072631835938,48.253440856933594,447.8663330078125,168.85787963867188,416.1199951171875,209.02593994140625,353.7333984375,87.70362091064453,47.129695892333984,295.1109619140625,101.7565689086914,89.30641174316406,45.028968811035156,39.038211822509766,96.5929946899414,305.4049987792969,2904.31005859375,2916.840087890625,322.3070373535156,61.148189544677734,245.53114318847656,19.006277084350586,56.747806549072266,124.23297882080078,381.49847412109375,1552.6700439453125,251.68678283691406,228.8252410888672,321.92254638671875,132.88893127441406,97.3499984741211,199.77957153320312,303.239990234375,1413.1632080078125,571.4739990234375,717.4578247070312,4176.74365234375,14260.0,1491.403564453125,2638.572998046875,6171.75634765625,3553.89990234375,631.4000244140625,8516.0,10445.953125,1299.0,2880.26953125,979.35986328125,7920.400390625,1637.0,717.747802734375,31.81974983215332,40.917728424072266,10.640035629272461,111.7646484375,85.6640625,27.52057647705078,91.44999694824219,19.46469497680664,25.59550666809082,81.66358184814453,36.59092712402344,122.82830047607422,127.22530364990234,32.56214141845703,36.899845123291016,26.617721557617188,31.481111526489258,28.997827529907227,56.03096008300781,29.45722007751465,86.83051300048828,1813.0999755859375,68.58999633789062,71.58999633789062,0.3425000011920929,6.980000019073486,19.709999084472656,22.299999237060547,53.90999984741211,16.100000381469727,21.510000228881836,15.470000267028809,22.280073165893555
2021-09-02,1520.6500244140625,138.1581573486328,49.17842483520508,448.64501953125,169.8536834716797,421.25,216.11727905273438,355.1119689941406,89.79109191894531,48.19196701049805,298.01300048828125,103.02618408203125,89.15748596191406,45.306739807128906,39.523338317871094,96.08928680419922,308.1903991699219,2865.739990234375,2884.3798828125,326.3901062011719,61.51697540283203,244.97305297851562,19.804443359375,57.39210510253906,123.52603912353516,385.0727844238281,1569.18994140625,252.30438232421875,228.6768341064453,326.028564453125,133.48580932617188,97.9000015258789,202.74200439453125,287.4700012207031,1401.4356689453125,582.2086791992188,723.6307983398438,4184.68603515625,14280.0,1499.1636962890625,2636.584716796875,6205.4384765625,3488.0,626.5999755859375,8614.0,10525.0517578125,1306.5,2892.14306640625,985.6782836914062,7769.47998046875,1659.5,721.306884765625,31.928686141967773,40.88822555541992,10.640035629272461,112.07061767578125,85.78312683105469,27.51069450378418,91.47000122070312,19.46469497680664,25.605424880981445,81.67351531982422,36.60087966918945,123.01751708984375,127.27471160888672,32.58210372924805,36.98945999145508,26.647241592407227,31.530811309814453,29.137048721313477,56.1488151550293,29.47714614868164,87.11724853515625,1808.699951171875,69.98999786376953,73.02999877929688,0.3449999988079071,6.989999771118164,19.700000762939453,22.329999923706055,53.22999954223633,16.190000534057617,21.65999984741211,15.779999732971191,22.37990951538086
2021-09-03,1537.25,138.45326232910156,49.11097717285156,451.3205261230469,169.65451049804688,423.3999938964844,214.8396453857422,353.07879638671875,89.12823486328125,48.123748779296875,299.12225341796875,101.91527557373047,89.3560562133789,45.06864929199219,39.19662094116211,94.54853820800781,306.9224548339844,2874.7900390625,2895.5,328.9794006347656,61.018619537353516,243.47816467285156,19.624855041503906,57.729122161865234,122.46063995361328,384.77325439453125,1575.31005859375,251.9756622314453,226.10443115234375,322.89923095703125,132.83023071289062,98.55999755859375,202.18344116210938,288.75,1425.8680419921875,578.3051147460938,721.0421752929688,4206.52783203125,14580.0,1508.8638916015625,2578.921875,6237.1396484375,3486.0,625.2000122070312,8509.0,10490.4453125,1296.0,2869.3857421875,977.7802734375,7755.759765625,1670.0,727.0409545898438,31.730619430541992,40.96691131591797,10.6846284866333,111.70542907714844,85.60453796386719,27.52057647705078,91.44999694824219,19.514299392700195,25.605424880981445,81.66358184814453,36.58098220825195,122.74862670898438,127.09683990478516,32.56214141845703,36.8201904296875,26.54884147644043,31.58051300048828,29.11716079711914,56.23720932006836,29.4970703125,87.67094421386719,1830.9000244140625,69.29000091552734,72.61000061035156,0.34549999237060547,7.070000171661377,19.68000030517578,22.479999542236328,53.52000045776367,16.420000076293945,21.690000534057617,15.75,22.49638557434082
2021-09-06,1537.25,138.45326232910156,49.11097717285156,451.3205261230469,169.65451049804688,423.3999938964844,214.8396453857422,353.07879638671875,89.12823486328125,48.123748779296875,299.12225341796875,101.91527557373047,89.3560562133789,45.06864929199219,39.19662094116211,94.54853820800781,306.9224548339844,2874.7900390625,2895.5,328.9794006347656,61.018619537353516,243.47816467285156,19.624855041503906,57.729122161865234,122.46063995361328,384.77325439453125,1575.31005859375,251.9756622314453,226.10443115234375,322.89923095703125,132.83023071289062,98.55999755859375,202.18344116210938,288.75,1435.1522216796875,588.8446655273438,728.4098510742188,4245.2470703125,14600.0,1522.444091796875,2584.886962890625,6338.18603515625,3510.0,630.0,8645.0,10643.69921875,1286.5,2905.9951171875,992.6878051757812,7765.56005859375,1692.0,723.6796264648438,31.730619430541992,40.96691131591797,10.6846284866333,111.70542907714844,85.60453796386719,27.52057647705078,91.44999694824219,19.514299392700195,25.605424880981445,81.66358184814453,36.58098220825195,122.74862670898438,127.09683990478516,32.56214141845703,36.8201904296875,26.54884147644043,31.58051300048828,29.11716079711914,56.23720932006836,29.4970703125,87.67094421386719,1830.9000244140625,69.29000091552734,72.61000061035156,0.34549999237060547,7.070000171661377,19.68000030517578,22.479999542236328,53.52000045776367,16.420000076293945,21.690000534057617,15.75,22.49638557434082
2021-09-07,1526.219970703125,137.57778930664062,48.93754196166992,445.96954345703125,167.8023223876953,422.9800109863281,215.23764038085938,346.3346252441406,87.54531860351562,47.158931732177734,296.35894775390625,102.65918731689453,88.08521270751953,44.51310348510742,38.08774948120117,93.47198486328125,302.3400573730469,2885.610107421875,2910.3798828125,327.59515380859375,59.5534553527832,241.89356994628906,19.485177993774414,58.05622482299805,120.71817779541016,381.1590270996094,1579.449951171875,251.1588134765625,219.2281951904297,317.3780212402344,131.6853790283203,97.9800033569336,200.7371368408203,287.4599914550781,1407.2994384765625,583.3796997070312,737.1715698242188,4274.03857421875,14780.0,1505.4688720703125,2602.7822265625,6340.1669921875,3495.0,636.7999877929688,8470.0,10579.431640625,1285.0,2870.375244140625,982.51904296875,7785.16015625,1663.0,725.4591064453125,31.512741088867188,40.88822555541992,10.75597858428955,111.39946746826172,85.35649871826172,27.34270477294922,91.44999694824219,19.474613189697266,25.605424880981445,81.5940170288086,36.50139236450195,122.35025024414062,126.78063201904297,32.49228286743164,36.631011962890625,26.48979949951172,31.43140983581543,28.878496170043945,55.98185348510742,29.31775665283203,87.24578094482422,1795.9000244140625,68.3499984741211,71.69000244140625,0.3449999988079071,6.989999771118164,19.299999237060547,22.229999542236328,53.349998474121094,15.970000267028809,21.510000228881836,15.5600004196167,22.188556671142578
2021-09-08,1556.3499755859375,139.1811981201172,49.024261474609375,449.85296630859375,170.41131591796875,424.70001220703125,212.29244995117188,348.5760498046875,88.15870666503906,47.236900329589844,300.71685791015625,105.72407531738281,88.8298568725586,44.94960403442383,38.553077697753906,91.29914093017578,296.2001953125,2873.820068359375,2897.669921875,330.21429443359375,59.32421112060547,245.27203369140625,18.99630355834961,56.60903549194336,118.14928436279297,381.3287658691406,1604.050048828125,253.449951171875,219.4557342529297,317.66705322265625,130.75523376464844,98.08000183105469,199.87933349609375,289.55999755859375,1402.4129638671875,576.7437744140625,735.3793334960938,4180.71484375,14500.0,1505.953857421875,2565.003173828125,6298.56005859375,3492.0,631.0,8314.0,10436.0654296875,1270.5,2836.734130859375,968.8948974609375,7783.19970703125,1643.5,699.952392578125,31.67119598388672,40.93740463256836,10.6846284866333,111.59687042236328,85.49539947509766,27.392112731933594,91.44999694824219,19.484533309936523,25.605424880981445,81.62383270263672,36.54118728637695,122.64904022216797,127.29447937011719,32.522220611572266,36.79031753540039,26.53900146484375,31.361825942993164,28.878496170043945,56.03096008300781,29.297832489013672,86.75141906738281,1790.699951171875,69.30000305175781,72.5999984741211,0.3449999988079071,6.909999847412109,19.329999923706055,22.280000686645508,52.25,17.18000030517578,21.290000915527344,15.720000267028809,22.37990951538086
2021-09-09,1551.8900146484375,136.6524200439453,48.744834899902344,450.6317138671875,169.12673950195312,422.0199890136719,212.87950134277344,346.0668029785156,86.3482437133789,46.60343551635742,293.9819030761719,107.79437255859375,88.89935302734375,44.37421798706055,37.98874282836914,90.45962524414062,296.8091735839844,2870.820068359375,2898.27001953125,330.40350341796875,57.99858474731445,244.60430908203125,18.886554718017578,56.747806549072266,119.7822265625,381.88787841796875,1584.800048828125,257.26519775390625,217.65505981445312,313.9596862792969,129.2709503173828,98.13999938964844,199.04147338867188,287.67999267578125,1389.5,571.4739990234375,733.3880615234375,4141.00244140625,14470.0,1481.703369140625,2553.072998046875,6082.59814453125,3474.0,631.5999755859375,8204.0,10455.83984375,1276.5,2806.061279296875,965.143310546875,7720.4794921875,1638.5,700.150146484375,32.03762435913086,40.95707702636719,10.524091720581055,111.78438568115234,85.802978515625,27.451404571533203,91.44999694824219,19.494457244873047,25.605424880981445,81.65364074707031,36.62077713012695,123.05735778808594,127.96642303466797,32.58210372924805,36.999412536621094,26.598041534423828,31.42146873474121,29.027660369873047,56.23720932006836,29.417373657226562,86.63276672363281,1797.4000244140625,68.13999938964844,71.44999694824219,0.3449999988079071,6.730000019073486,19.260000228881836,22.1299991607666,51.61000061035156,17.489999771118164,21.43000030517578,15.529999732971191,22.346630096435547
2021-09-10,1550.56005859375,135.90867614746094,48.75447082519531,449.4836120605469,167.22474670410156,420.17999267578125,203.66583251953125,343.0418395996094,87.45629119873047,45.823787689208984,291.07000732421875,107.06777954101562,89.03834533691406,43.12424087524414,37.31549835205078,91.72383880615234,300.1437072753906,2817.52001953125,2838.419921875,330.5827941894531,57.88895034790039,243.70736694335938,18.647106170654297,56.37113952636719,119.97140502929688,381.9178161621094,1593.989990234375,255.7112274169922,216.45791625976562,313.02288818359375,126.5596694946289,96.91000366210938,197.48544311523438,284.42999267578125,1372.0,589.039794921875,743.1453857421875,4125.1171875,14515.0,1487.5234375,2552.078857421875,6098.4482421875,3497.0,630.4000244140625,8173.0,10450.896484375,1268.5,2787.261962890625,960.9968872070312,7757.7197265625,1643.5,688.2865600585938,31.879169464111328,40.92757034301758,10.595441818237305,111.4290771484375,85.59461212158203,27.392112731933594,91.45999908447266,19.484533309936523,25.585588455200195,81.63377380371094,36.57102966308594,122.82830047607422,127.6106948852539,32.522220611572266,36.8201904296875,26.57836151123047,31.42146873474121,28.948108673095703,56.050601959228516,29.31775665283203,86.10873413085938,1789.5999755859375,69.72000122070312,72.91999816894531,0.3457300066947937,6.710000038146973,19.469999313354492,22.3700008392334,51.59000015258789,17.350000381469727,22.200000762939453,15.819999694824219,22.513023376464844
2021-09-13,1553.0999755859375,137.0292510986328,48.253440856933594,448.6650085449219,166.87623596191406,403.2099914550781,208.05377197265625,343.46832275390625,88.17848205566406,45.999210357666016,291.7929992675781,108.31194305419922,88.25399780273438,43.73930740356445,37.058082580566406,93.25469970703125,301.5713195800781,2846.64990234375,2869.300048828125,334.0683898925781,57.62980270385742,242.2722930908203,20.1037540435791,58.09587478637695,122.0324935913086,378.563232421875,1555.47998046875,256.6974182128906,217.02186584472656,314.7171325683594,129.7459259033203,98.01000213623047,196.2685546875,281.2799987792969,1370.5,597.0419921875,728.6090087890625,4094.34033203125,14496.453125,1491.8885498046875,2555.061279296875,6187.60693359375,3528.0,641.7999877929688,8098.0,10514.015625,1266.0,2825.850341796875,967.3152465820312,7696.95947265625,1642.0,694.61376953125,32.017818450927734,41.04560089111328,10.5419282913208,111.5771255493164,85.72359466552734,27.401994705200195,91.45999908447266,19.484533309936523,25.59550666809082,81.64371490478516,36.59092712402344,122.94781494140625,127.6106948852539,32.542179107666016,36.93967056274414,26.607881546020508,31.38170623779297,28.97793960571289,56.23720932006836,29.377525329589844,86.12850952148438,1792.0,70.44999694824219,73.51000213623047,0.3467499911785126,6.71999979019165,19.350000381469727,22.399999618530273,51.41999816894531,18.100000381469727,21.889999389648438,16.0,22.629499435424805
2021-09-14,1563.77001953125,136.96975708007812,47.45869445800781,450.8313293457031,165.11366271972656,409.489990234375,202.6310272216797,341.5144958496094,89.11834716796875,44.87245559692383,293.56591796875,109.06839752197266,85.77188873291016,43.540897369384766,37.077884674072266,92.67198944091797,298.3666076660156,2850.889892578125,2868.1201171875,331.7479553222656,57.95872116088867,241.4152069091797,19.305591583251953,57.05508804321289,119.8220443725586,379.5416259765625,1559.43994140625,253.68902587890625,214.7660675048828,312.24554443359375,128.2022705078125,96.45999908447266,192.9869384765625,279.3500061035156,1366.0,571.669189453125,732.193359375,4103.27587890625,14575.0,1479.7633056640625,2587.86962890625,6142.037109375,3526.0,644.2000122070312,8130.0,10455.83984375,1277.0,2733.83203125,953.0988159179688,7824.3603515625,1617.0,687.8910522460938,32.18617248535156,41.02592468261719,10.48841667175293,111.79425811767578,85.93195343017578,27.44152069091797,91.44999694824219,19.514299392700195,25.61534309387207,81.66358184814453,36.63072204589844,123.32627868652344,127.67987060546875,32.592071533203125,37.16868209838867,26.617721557617188,31.401586532592773,28.928218841552734,56.178279876708984,29.347637176513672,85.76268768310547,1804.699951171875,70.45999908447266,73.5999984741211,0.3467499911785126,6.849999904632568,19.59000015258789,22.34000015258789,51.34000015258789,18.469999313354492,21.639999389648438,16.0,22.696056365966797
2021-09-15,1596.719970703125,135.87892150878906,48.302494049072266,451.3904113769531,163.22164916992188,409.8399963378906,205.54637145996094,342.2384948730469,89.7020492553711,44.507080078125,294.4176940917969,111.94490814208984,87.10230255126953,43.67978286743164,37.42440414428711,93.6201400756836,298.91571044921875,2888.590087890625,2904.1201171875,331.9969177246094,58.07832336425781,243.30873107910156,20.572675704956055,59.047454833984375,122.82905578613281,379.2021789550781,1561.1500244140625,255.94459533691406,217.86282348632812,316.5907287597656,129.77560424804688,97.41000366210938,194.59283447265625,286.6199951171875,1344.5,592.3577880859375,731.7951049804688,4060.5849609375,14470.0,1505.953857421875,2513.305419921875,6136.09326171875,3518.0,646.5999755859375,8125.0,10376.7412109375,1257.5,2658.63427734375,951.124267578125,7761.6396484375,1617.5,675.434326171875,32.12675476074219,41.104618072509766,10.461660385131836,111.7745132446289,85.85257720947266,27.451404571533203,91.44999694824219,19.504377365112305,25.61534309387207,81.66358184814453,36.62077713012695,123.16691589355469,127.74903106689453,32.57211685180664,37.10893630981445,26.607881546020508,31.441347122192383,28.967994689941406,56.29613494873047,29.337677001953125,86.1977310180664,1792.4000244140625,72.61000061035156,75.45999908447266,0.3467499911785126,6.960000038146973,19.979999542236328,22.549999237060547,51.720001220703125,19.06999969482422,22.084999084472656,16.309999465942383,23.087080001831055
2021-09-16,1607.4200439453125,134.80792236328125,47.870784759521484,453.2872009277344,162.2357940673828,399.7300109863281,204.49168395996094,338.6977844238281,89.30632019042969,44.34907913208008,294.298828125,110.43199920654297,86.62574005126953,42.65797805786133,36.93927764892578,92.71149444580078,297.5279846191406,2872.199951171875,2887.469970703125,335.0045166015625,57.65970230102539,246.10916137695312,20.442974090576172,58.58157730102539,123.76500701904297,379.7213439941406,1554.5899658203125,261.1243591308594,215.5278778076172,315.9329833984375,131.27967834472656,97.29000091552734,193.84474182128906,290.67999267578125,1326.0,582.794189453125,743.5436401367188,4149.9375,15025.0,1504.498779296875,2535.177490234375,6197.513671875,3511.0,649.0,8141.0,10559.6572265625,1271.0,2671.4970703125,958.8248901367188,7842.0,1634.5,684.7274169921875,32.07723617553711,41.11445236206055,10.363554954528809,111.39946746826172,85.69384002685547,27.322940826416016,91.45999908447266,19.504377365112305,25.585588455200195,81.6138916015625,36.58098220825195,123.1768798828125,127.5415267944336,32.50226593017578,37.009368896484375,26.58820343017578,31.34194564819336,28.779052734375,55.82470703125,29.198211669921875,86.40536499023438,1754.5999755859375,72.61000061035156,75.66999816894531,0.3467499911785126,6.949999809265137,19.780000686645508,22.520000457763672,51.779998779296875,18.469999313354492,21.260000228881836,16.260000228881836,22.787572860717773
2021-09-17,1592.8800048828125,134.05422973632812,47.694175720214844,445.6700439453125,160.7620086669922,396.5799865722656,204.59117126464844,338.18206787109375,86.50653839111328,44.339202880859375,290.9412536621094,111.04910278320312,85.77188873291016,41.745296478271484,36.36503982543945,91.0127182006836,293.25506591796875,2816.0,2829.27001953125,334.2874755859375,56.084903717041016,245.8301239013672,20.09377670288086,58.343685150146484,123.10784912109375,369.4078674316406,1545.1800537109375,258.2300720214844,213.5985870361328,310.49151611328125,129.8943634033203,95.77999877929688,190.65289306640625,288.1499938964844,1318.5,571.8643798828125,727.0159912109375,4047.678466796875,15315.0,1489.948486328125,2493.421630859375,6221.2890625,3524.0,650.0,8063.0,10376.7412109375,1254.0,2649.729248046875,950.5319213867188,7959.6005859375,1613.5,688.8796997070312,31.98810577392578,41.05543899536133,10.354635238647461,111.03429412841797,85.5846939086914,27.224124908447266,91.44999694824219,19.504377365112305,25.565757751464844,81.57415008544922,36.5511360168457,122.85818481445312,127.17589569091797,32.45236587524414,36.84010314941406,26.53900146484375,31.222660064697266,28.629884719848633,55.48096466064453,29.058748245239258,86.49435424804688,1749.4000244140625,71.97000122070312,75.33999633789062,0.3467499911785126,6.880000114440918,19.739999771118164,22.299999237060547,51.349998474121094,17.649999618530273,21.209999084472656,16.110000610351562,22.61285972595215
2021-09-20,1585.1600341796875,133.3898162841797,47.233028411865234,444.12261962890625,158.1530303955078,395.80999755859375,201.51663208007812,335.6827392578125,85.89315032958984,43.82569885253906,288.4057312011719,109.7850341796875,85.55345153808594,40.83261489868164,36.157127380371094,88.81024169921875,291.2882995605469,2774.389892578125,2780.340087890625,329.8458251953125,56.005165100097656,241.3155517578125,18.866600036621094,56.62886047363281,119.9614486694336,368.339599609375,1527.18994140625,254.52737426757812,213.18304443359375,301.4423828125,128.16270446777344,94.52999877929688,187.3214111328125,283.6000061035156,1345.5,552.9323120117188,718.4534912109375,3948.397705078125,14760.0,1473.9432373046875,2489.445068359375,6231.19580078125,3383.0,628.5999755859375,8559.0,10213.6005859375,1250.5,2598.2783203125,940.8567504882812,7861.60009765625,1559.5,688.0888061523438,32.14656066894531,40.94723892211914,10.176260948181152,110.52105712890625,85.82281494140625,26.977081298828125,91.45999908447266,19.405168533325195,25.59550666809082,81.6138916015625,36.58098220825195,123.16691589355469,127.29447937011719,32.522220611572266,37.11919403076172,26.558679580688477,31.212718963623047,28.61994171142578,55.00953674316406,29.148401260375977,85.28810119628906,1761.800048828125,70.29000091552734,73.91999816894531,0.34700000286102295,6.829999923706055,19.59000015258789,22.040000915527344,50.369998931884766,17.25,20.690000534057617,15.880000114440918,22.296710968017578
2021-09-21,1643.0699462890625,133.37989807128906,47.12510299682617,444.45208740234375,158.19285583496094,392.1400146484375,201.37733459472656,333.2925109863281,86.51642608642578,43.9244499206543,289.0792236328125,108.18255615234375,86.298095703125,41.49728775024414,36.28583526611328,88.79048919677734,289.8806457519531,2780.659912109375,2792.929931640625,332.84344482421875,55.68621826171875,240.48837280273438,18.72692108154297,57.3326301574707,122.30133819580078,368.8487854003906,1535.3800048828125,255.33578491210938,211.49118041992188,299.15020751953125,129.01368713378906,93.7300033569336,187.28150939941406,283.19000244140625,1333.5,548.8336791992188,730.4011840820312,3977.18896484375,15270.0,1490.9185791015625,2491.433349609375,6270.82177734375,3454.0,632.5999755859375,8710.0,10287.755859375,1290.5,2641.813720703125,958.62744140625,7918.4404296875,1578.0,697.7774047851562,32.12675476074219,40.95707702636719,10.194099426269531,110.72833251953125,85.802978515625,26.977081298828125,91.44999694824219,19.425010681152344,25.575674057006836,81.63377380371094,36.58098220825195,123.19679260253906,127.20553588867188,32.53219985961914,37.09926223754883,26.53900146484375,31.222660064697266,28.580163955688477,55.06846237182617,29.09859275817871,85.4462890625,1776.0,70.55999755859375,74.36000061035156,0.3467499911785126,6.71999979019165,19.360000610351562,22.200000762939453,50.689998626708984,16.8700008392334,20.59000015258789,15.899999618530273,22.163597106933594
2021-09-22,1683.760009765625,132.3287353515625,47.331146240234375,444.891357421875,159.4176788330078,395.5799865722656,200.97933959960938,338.9259033203125,86.57579040527344,44.220699310302734,290.7431335449219,108.53091430664062,87.80722045898438,41.84450149536133,36.49374771118164,90.10408020019531,291.5079650878906,2805.669921875,2818.77001953125,334.54638671875,56.1845703125,240.94680786132812,20.073823928833008,59.38447189331055,124.08363342285156,369.7872619628906,1542.780029296875,257.74102783203125,213.3809051513672,300.9141845703125,132.23951721191406,95.8499984741211,189.14675903320312,286.4200134277344,1346.0,567.3753662109375,734.1846313476562,4044.699951171875,15890.0,1508.37890625,2528.21826171875,6300.541015625,3455.0,645.0,8617.0,10436.0654296875,1290.5,2700.19091796875,982.716552734375,8090.92138671875,1595.5,696.5910034179688,32.31492233276367,41.0357666015625,10.194099426269531,110.79740905761719,85.89225769042969,27.0363712310791,91.44999694824219,19.45477294921875,25.55584144592285,81.5443344116211,36.59092712402344,123.3163070678711,127.07708740234375,32.50226593017578,37.2188720703125,26.54884147644043,31.17296028137207,28.53044319152832,55.06846237182617,29.10855484008789,86.25704956054688,1776.699951171875,72.2300033569336,76.19000244140625,0.3467499911785126,6.960000038146973,19.6299991607666,22.270000457763672,51.02199935913086,16.649999618530273,21.239999771118164,16.110000610351562,22.413188934326172
2021-09-23,1687.7900390625,132.4675750732422,47.89040756225586,450.9112243652344,159.24839782714844,402.1099853515625,201.44699096679688,341.3756408691406,87.51564025878906,44.2305793762207,285.2462463378906,110.64102172851562,88.78020477294922,42.38020706176758,36.38483810424805,92.18802642822266,293.76422119140625,2824.320068359375,2836.530029296875,334.5264892578125,56.942073822021484,241.84373474121094,21.490564346313477,61.25789260864258,127.67808532714844,376.31683349609375,1563.510009765625,255.02639770507812,215.5674591064453,303.1166687011719,133.70401000976562,96.05000305175781,192.02938842773438,292.1600036621094,1302.0,569.1318969726562,739.7601928710938,4090.0,15605.0,1501.103759765625,2525.23583984375,6322.33544921875,3452.0,645.0,8668.0,10515.1640625,1291.5,2718.0009765625,984.296142578125,8055.64111328125,1605.0,695.6024169921875,31.958396911621094,41.0357666015625,10.336798667907715,109.94862365722656,85.43586730957031,26.799211502075195,91.45999908447266,19.425010681152344,25.506256103515625,81.48471069335938,36.50139236450195,122.62910461425781,126.6225357055664,32.35257339477539,36.720497131347656,26.47011947631836,31.242542266845703,28.520498275756836,54.91132354736328,29.028860092163086,86.93927764892578,1747.699951171875,73.30000305175781,77.25,0.3467499911785126,6.989999771118164,19.809999465942383,22.360000610351562,52.560001373291016,17.6299991607666,21.209999084472656,16.43000030517578,22.80421257019043
2021-09-24,1694.8299560546875,131.8824920654297,47.547000885009766,452.3188171386719,160.48318481445312,393.5799865722656,202.8698272705078,346.6519775390625,87.56510925292969,43.717071533203125,279.48187255859375,109.67555236816406,89.29649353027344,42.61829376220703,36.464046478271484,91.95099639892578,291.3182678222656,2844.300048828125,2852.659912109375,336.0999450683594,57.11151123046875,240.61793518066406,21.85971450805664,61.347103118896484,129.45042419433594,375.6678466796875,1556.8399658203125,255.82479858398438,213.64805603027344,301.5420227050781,132.44732666015625,96.5199966430664,192.56800842285156,294.6700134277344,1299.0,564.057373046875,715.6657104492188,4025.0,15365.0,1497.7086181640625,2472.543701171875,6209.4013671875,3416.0,641.5999755859375,8845.0,10455.83984375,1258.0,2732.842529296875,978.37255859375,8014.48095703125,1578.0,684.13427734375,31.80984115600586,40.996421813964844,10.327879905700684,109.49461364746094,85.25727844238281,26.641103744506836,91.44999694824219,19.425010681152344,25.486421585083008,81.43502044677734,36.47154998779297,122.25066375732422,126.30631256103516,32.292701721191406,36.53110885620117,26.450437545776367,31.133197784423828,28.430997848510742,54.56757736206055,28.88939666748047,86.83051300048828,1749.699951171875,73.9800033569336,78.08999633789062,0.3467499911785126,7.039999961853027,19.729999542236328,22.3700008392334,53.59000015258789,18.079999923706055,21.43000030517578,16.549999237060547,22.87908935546875
